AttributeName;AttributeType
NoID;ID
A0;string
A1;double
A2;string
A3;double
A4;string
A5;double
A6;string
A7;double
A8;string
A9;double

NoID;A0;A1;A2;A3;A4;A5;A6;A7;A8;A9
4189;cold;23;cold;45.5;hot;1234;true;23;false;23
4190;danger;0.55;hot;0.55;safe;0.55;hot;11;safe;0.55
4191;cold;45.5;danger;20.7;danger;45.5;cold;7;false;23
4192;true;23;safe;23;false;45.5;danger;0.55;danger;9
4193;hot;10;hot;11;true;1234;true;10;blue;23445
4194;hot;23445;blue;23445;medium;23;safe;9;medium;0.55
4195;medium;7;red;23;danger;0.55;blue;45.5;blue;7
4196;none;23445;blue;0.55;false;23445;red;9;true;23
4197;danger;23;safe;7;cold;23445;danger;10;hot;9
4198;medium;20.7;true;11;hot;20.7;medium;11;true;23445
4199;hot;9;none;23445;false;10;medium;7;blue;10
4200;blue;11;medium;11;medium;23445;hot;23;cold;45.5
4201;blue;7;none;11;hot;20.7;red;11;red;23
4202;cold;23;blue;20.7;hot;9;safe;20.7;danger;1234
4203;red;10;red;7;red;7;cold;20.7;blue;1234
4204;false;20.7;safe;7;hot;0.55;red;20.7;none;23
4205;medium;11;hot;20.7;none;20.7;blue;9;none;0.55
4206;safe;11;cold;23445;medium;7;red;9;true;1234
4207;hot;10;red;23445;none;23;danger;0.55;true;0.55
4208;safe;0.55;false;7;hot;45.5;danger;45.5;blue;23
4209;none;23;hot;23;medium;10;safe;7;hot;23
4210;none;23;false;1234;false;10;hot;11;false;9
4211;medium;9;safe;23;hot;1234;red;10;true;11
4212;none;0.55;cold;23445;medium;0.55;hot;7;true;45.5
4213;hot;11;true;23;false;7;danger;20.7;medium;23445
4214;true;0.55;blue;9;cold;7;danger;10;true;11
4215;hot;20.7;danger;45.5;danger;9;false;9;medium;10
4216;blue;11;danger;10;safe;7;hot;45.5;none;1234
4217;medium;23;hot;20.7;true;0.55;medium;0.55;none;45.5
4218;danger;20.7;cold;11;red;9;cold;45.5;none;7
4219;hot;9;danger;1234;none;23;hot;0.55;hot;11
4220;true;23;safe;45.5;false;0.55;danger;11;cold;11
4221;blue;45.5;none;1234;blue;7;red;11;hot;11
4222;false;11;blue;7;medium;9;none;1234;false;0.55
4223;safe;45.5;blue;10;none;45.5;none;23445;hot;9
4224;safe;9;cold;20.7;danger;23445;danger;10;danger;45.5
4225;cold;45.5;medium;45.5;none;0.55;red;10;medium;0.55
4226;blue;7;none;10;true;23445;blue;0.55;safe;10
4227;red;11;false;0.55;medium;1234;hot;20.7;danger;10
4228;medium;7;safe;7;false;11;blue;23445;true;9
4229;none;7;false;23;hot;7;danger;10;cold;0.55
4230;danger;11;medium;1234;false;10;medium;11;safe;0.55
4231;medium;11;none;20.7;true;20.7;cold;10;hot;10
4232;cold;7;blue;23;hot;23445;medium;1234;safe;11
4233;danger;0.55;cold;0.55;false;23;false;7;false;23445
4234;red;20.7;blue;7;true;20.7;medium;0.55;hot;20.7
4235;red;0.55;cold;1234;false;23;medium;9;safe;10
4236;true;23445;safe;23;cold;20.7;true;20.7;true;7
4237;true;7;red;1234;red;1234;cold;11;red;23
4238;true;45.5;safe;0.55;hot;23445;red;7;danger;23
4239;true;23;safe;1234;cold;9;hot;45.5;false;23445
4240;none;20.7;red;20.7;true;11;cold;1234;medium;23
4241;medium;23;danger;7;hot;11;red;23445;danger;1234
4242;medium;20.7;hot;9;false;1234;true;23;true;0.55
4243;safe;0.55;medium;10;danger;10;cold;1234;hot;11
4244;danger;1234;medium;23;cold;23;medium;45.5;none;0.55
4245;blue;11;none;23;danger;9;none;23445;safe;23445
4246;true;20.7;danger;7;true;23;hot;7;none;11
4247;safe;20.7;blue;20.7;none;23;red;7;cold;0.55
4248;blue;1234;hot;1234;danger;0.55;hot;10;false;9
4249;medium;7;none;7;true;10;true;7;none;10
4250;medium;9;hot;23445;danger;45.5;false;20.7;safe;1234
4251;none;0.55;safe;9;danger;20.7;none;10;true;20.7
4252;red;45.5;none;9;red;10;blue;9;danger;20.7
4253;cold;11;true;1234;danger;9;cold;23445;medium;45.5
4254;hot;45.5;medium;11;none;9;blue;23;safe;10
4255;red;9;danger;10;false;23445;cold;10;cold;45.5
4256;false;7;false;45.5;hot;23;red;0.55;danger;11
4257;safe;1234;danger;11;true;11;medium;10;safe;23
4258;medium;20.7;blue;45.5;false;11;true;11;blue;23445
4259;red;1234;hot;45.5;none;23;safe;9;false;10
4260;cold;23;blue;7;hot;20.7;red;23445;medium;45.5
4261;medium;10;none;23445;danger;23445;medium;23445;danger;7
4262;true;9;true;1234;safe;0.55;red;9;red;10
4263;none;11;none;23;cold;9;none;20.7;safe;7
4264;red;20.7;none;23;none;7;cold;10;true;23445
4265;hot;23;red;23445;medium;23445;cold;0.55;medium;1234
4266;safe;7;safe;11;danger;7;red;0.55;red;1234
4267;hot;23;medium;0.55;medium;23;true;1234;false;23
4268;danger;20.7;safe;1234;medium;20.7;cold;23;safe;23
4269;false;10;danger;9;cold;20.7;red;7;false;1234
4270;cold;45.5;none;23;red;9;true;23445;safe;23445
4271;hot;9;safe;10;blue;10;cold;7;cold;23
4272;none;9;danger;45.5;blue;9;true;11;false;20.7
4273;cold;10;cold;10;cold;11;medium;0.55;safe;23
4274;none;20.7;medium;9;safe;23;safe;9;true;10
4275;medium;45.5;false;0.55;cold;23;blue;23;red;20.7
4276;danger;9;none;20.7;true;1234;danger;10;true;23
4277;cold;10;danger;45.5;false;1234;danger;9;blue;23445
4278;cold;1234;true;23445;danger;45.5;true;9;cold;20.7
4279;false;20.7;none;45.5;blue;10;red;1234;danger;1234
4280;danger;7;hot;45.5;false;20.7;red;23445;false;20.7
4281;red;9;red;9;red;23445;cold;23;none;45.5
4282;safe;7;safe;10;blue;0.55;medium;9;medium;7
4283;hot;45.5;hot;45.5;red;9;danger;0.55;medium;1234
4284;safe;20.7;hot;0.55;danger;20.7;safe;23;cold;7
4285;cold;23445;hot;0.55;blue;1234;medium;10;none;23
4286;danger;11;medium;10;danger;7;blue;0.55;hot;23
4287;medium;20.7;red;45.5;hot;45.5;red;11;none;1234
4288;medium;20.7;cold;7;safe;10;red;23;blue;45.5
4289;red;11;none;20.7;true;1234;none;10;none;45.5
4290;blue;0.55;blue;20.7;false;9;red;23;red;20.7
4291;medium;10;blue;11;red;7;red;0.55;none;23445
4292;safe;23;safe;0.55;danger;20.7;blue;20.7;danger;11
4293;danger;9;medium;23445;false;10;blue;1234;cold;45.5
4294;safe;7;danger;0.55;safe;23;none;23445;red;10
4295;none;23445;safe;0.55;safe;20.7;danger;23;false;0.55
4296;danger;11;safe;9;false;0.55;blue;23445;safe;10
4297;blue;11;cold;1234;none;1234;false;23;hot;11
4298;medium;23;red;11;danger;20.7;cold;23445;danger;7
4299;hot;1234;true;45.5;cold;11;false;9;none;23445
4300;danger;9;red;20.7;safe;1234;hot;11;hot;11
4301;blue;11;medium;23445;safe;45.5;danger;7;none;23
4302;true;7;none;7;medium;45.5;red;9;none;23445
4303;true;20.7;cold;23;true;20.7;none;11;none;9
4304;hot;9;safe;45.5;false;20.7;safe;10;safe;23
4305;red;23;medium;20.7;medium;45.5;medium;20.7;danger;45.5
4306;blue;0.55;true;7;cold;20.7;safe;1234;false;1234
4307;true;11;safe;23445;blue;10;true;1234;danger;10
4308;none;45.5;danger;45.5;red;1234;none;23445;false;23
4309;true;1234;safe;20.7;true;0.55;red;11;none;20.7
4310;safe;1234;danger;0.55;none;0.55;hot;23445;danger;45.5
4311;blue;11;hot;7;red;0.55;danger;7;none;0.55
4312;blue;20.7;false;23445;hot;23445;false;45.5;danger;1234
4313;safe;23;false;23445;safe;7;false;11;hot;45.5
4314;red;10;none;45.5;danger;23445;cold;1234;true;20.7
4315;safe;23;hot;23445;danger;9;safe;0.55;false;45.5
4316;danger;45.5;safe;9;false;45.5;safe;10;true;10
4317;blue;20.7;danger;20.7;safe;0.55;false;0.55;true;7
4318;false;10;blue;7;none;7;none;7;danger;0.55
4319;true;1234;red;10;none;11;cold;1234;red;1234
4320;red;45.5;medium;20.7;danger;0.55;hot;45.5;hot;11
4321;hot;1234;blue;9;safe;1234;cold;9;medium;20.7
4322;false;11;true;11;none;10;danger;45.5;blue;20.7
4323;red;20.7;medium;23445;medium;23;red;10;safe;11
4324;true;23445;true;10;medium;7;none;10;true;10
4325;medium;23;hot;11;none;0.55;blue;0.55;blue;1234
4326;red;10;blue;11;blue;23445;hot;0.55;blue;9
4327;safe;23445;red;1234;cold;9;cold;23;red;0.55
4328;medium;23;false;45.5;true;20.7;safe;7;blue;0.55
4329;safe;23;safe;11;blue;23445;red;10;blue;23445
4330;true;45.5;red;11;hot;23445;true;20.7;safe;45.5
4331;true;45.5;safe;20.7;danger;20.7;hot;23;blue;1234
4332;cold;45.5;false;7;blue;0.55;false;45.5;cold;1234
4333;blue;23445;red;9;red;7;danger;0.55;safe;0.55
4334;false;23445;cold;9;none;23;red;45.5;none;23
4335;true;10;cold;23445;safe;7;true;7;danger;23
4336;blue;1234;blue;11;cold;45.5;safe;9;none;7
4337;true;1234;danger;45.5;danger;23;medium;20.7;true;23
4338;false;9;false;7;danger;45.5;danger;20.7;medium;20.7
4339;none;9;cold;1234;danger;11;cold;11;true;9
4340;danger;11;false;10;cold;23445;red;20.7;medium;7
4341;medium;45.5;safe;23;medium;23;safe;23445;medium;23
4342;none;10;cold;45.5;hot;23445;cold;0.55;hot;45.5
4343;true;23445;cold;7;hot;23;medium;23445;false;7
4344;medium;10;none;20.7;none;23;danger;23;red;11
4345;cold;11;none;9;medium;9;false;1234;true;20.7
4346;cold;23445;cold;45.5;false;20.7;safe;45.5;false;7
4347;medium;11;cold;23;red;9;cold;23;danger;23
4348;safe;1234;cold;11;red;9;medium;7;cold;9
4349;danger;11;danger;1234;medium;10;none;11;blue;45.5
4350;blue;11;medium;23445;blue;11;cold;7;safe;20.7
4351;danger;10;safe;7;cold;10;true;0.55;danger;23
4352;red;7;cold;9;medium;23445;false;10;none;23445
4353;blue;23445;none;23;medium;1234;false;45.5;medium;45.5
4354;medium;11;hot;9;safe;20.7;medium;23;blue;0.55
4355;danger;20.7;none;11;safe;45.5;blue;1234;red;10
4356;medium;1234;blue;11;hot;7;hot;20.7;blue;45.5
4357;hot;20.7;hot;10;red;9;hot;23445;blue;11
4358;medium;20.7;medium;11;danger;10;safe;23445;true;1234
4359;true;11;none;23445;blue;23;red;45.5;danger;10
4360;true;23445;red;0.55;false;45.5;hot;45.5;safe;9
4361;red;11;safe;9;hot;23;none;10;medium;1234
4362;cold;23;true;20.7;danger;7;medium;20.7;blue;45.5
4363;safe;10;medium;9;false;1234;medium;0.55;hot;23445
4364;safe;9;safe;1234;safe;11;safe;9;hot;9
4365;false;1234;cold;23445;medium;9;true;45.5;false;1234
4366;cold;23;hot;11;medium;23;hot;10;medium;23
4367;red;1234;danger;10;safe;11;cold;20.7;danger;7
4368;red;10;cold;9;red;7;blue;1234;danger;23445
4369;none;11;safe;23;red;7;none;9;safe;20.7
4370;cold;9;none;23;medium;11;red;7;true;45.5
4371;red;23445;none;20.7;safe;7;true;0.55;danger;1234
4372;medium;9;blue;23;false;20.7;hot;0.55;true;1234
4373;red;23;true;7;blue;23;none;1234;none;7
4374;hot;7;blue;7;safe;9;medium;11;hot;23445
4375;cold;7;true;1234;red;11;hot;20.7;safe;23
4376;blue;23445;hot;7;danger;20.7;danger;9;red;23445
4377;blue;45.5;safe;7;medium;7;danger;10;none;9
4378;true;23;medium;1234;none;7;true;7;medium;9
4379;none;45.5;safe;45.5;medium;23;safe;10;red;7
4380;true;10;danger;20.7;true;0.55;cold;9;red;0.55
4381;safe;23;medium;9;blue;23445;true;23;none;11
4382;none;23445;danger;11;cold;23445;red;7;cold;7
4383;cold;23445;true;11;hot;10;true;1234;safe;23445
4384;medium;0.55;blue;20.7;red;11;cold;23;blue;23
4385;red;1234;danger;23;blue;9;red;11;blue;0.55
4386;cold;23445;hot;45.5;cold;1234;medium;10;hot;9
4387;false;45.5;false;45.5;danger;10;hot;23445;none;23
4388;false;7;hot;1234;hot;23445;medium;1234;danger;1234
4389;true;7;blue;7;true;20.7;red;11;hot;10
4390;red;20.7;false;9;false;23;false;10;none;23
4391;medium;0.55;false;23445;safe;1234;hot;45.5;blue;23445
4392;safe;23;red;23445;cold;11;blue;23;red;20.7
4393;none;23;none;23445;cold;45.5;safe;11;true;45.5
4394;false;9;medium;10;medium;1234;blue;23445;false;0.55
4395;red;9;blue;10;red;10;red;10;safe;10
4396;medium;10;none;0.55;true;9;blue;10;red;20.7
4397;red;0.55;false;23445;hot;10;none;10;none;7
4398;safe;45.5;none;11;danger;45.5;medium;23445;medium;9
4399;blue;23;safe;7;none;11;cold;0.55;cold;11
4400;blue;23445;true;11;cold;23;hot;0.55;true;45.5
4401;cold;10;hot;20.7;hot;0.55;none;9;cold;20.7
4402;blue;23445;false;9;true;9;cold;11;safe;7
4403;cold;1234;none;20.7;blue;10;true;20.7;hot;20.7
4404;false;0.55;hot;0.55;false;9;red;11;danger;23445
4405;true;45.5;blue;1234;blue;20.7;red;11;red;9
4406;hot;20.7;blue;10;danger;20.7;hot;10;false;1234
4407;true;20.7;danger;45.5;red;0.55;red;1234;medium;9
4408;danger;10;red;23;red;23;true;1234;red;0.55
4409;hot;10;cold;23445;hot;1234;hot;23445;danger;10
4410;hot;0.55;false;11;blue;20.7;true;9;danger;0.55
4411;hot;0.55;cold;23;false;7;none;9;danger;7
4412;none;10;blue;23;red;1234;false;23;blue;10
4413;true;7;medium;10;red;45.5;safe;1234;cold;20.7
4414;medium;9;cold;23445;medium;0.55;safe;1234;red;10
4415;safe;1234;medium;0.55;safe;11;blue;23;none;1234
4416;danger;0.55;none;23;false;23;hot;23445;safe;9
4417;red;45.5;true;0.55;false;11;safe;45.5;safe;1234
4418;hot;45.5;cold;7;medium;0.55;hot;20.7;safe;23445
4419;safe;7;cold;10;red;45.5;hot;23445;blue;23
4420;medium;23;danger;20.7;true;23;cold;11;red;9
4421;red;1234;hot;23445;medium;9;safe;11;danger;20.7
4422;blue;45.5;cold;20.7;red;1234;hot;7;danger;1234
4423;false;23445;safe;45.5;blue;20.7;danger;7;cold;10
4424;red;10;false;9;medium;11;medium;23445;safe;1234
4425;danger;7;medium;11;cold;7;cold;20.7;hot;11
4426;safe;23;danger;7;red;45.5;true;0.55;medium;10
4427;none;23445;red;23445;red;23;false;10;cold;9
4428;danger;11;none;9;hot;1234;red;11;blue;20.7
4429;true;23;hot;11;blue;7;false;11;hot;7
4430;safe;9;true;20.7;true;0.55;none;11;safe;10
4431;none;7;medium;0.55;medium;20.7;medium;9;hot;1234
4432;blue;1234;cold;10;cold;7;hot;10;safe;11
4433;danger;1234;medium;1234;hot;0.55;cold;0.55;safe;20.7
4434;red;0.55;true;7;none;1234;medium;9;safe;7
4435;none;45.5;medium;9;safe;7;cold;23445;true;9
4436;cold;1234;cold;7;false;7;safe;9;danger;45.5
4437;cold;0.55;blue;7;blue;45.5;red;1234;true;1234
4438;true;23;hot;45.5;hot;1234;blue;1234;false;45.5
4439;medium;7;blue;9;red;11;safe;9;danger;0.55
4440;hot;7;cold;11;blue;45.5;false;10;medium;1234
4441;red;20.7;safe;9;red;45.5;cold;45.5;danger;45.5
4442;cold;11;false;10;false;45.5;safe;9;cold;1234
4443;blue;11;hot;20.7;cold;23445;safe;10;hot;23445
4444;false;9;false;23;medium;0.55;true;10;true;23
4445;danger;11;true;7;safe;10;hot;0.55;none;1234
4446;cold;23445;none;11;medium;11;hot;23;blue;0.55
4447;true;20.7;none;9;true;23;safe;20.7;true;23
4448;hot;1234;danger;20.7;cold;11;true;23;danger;10
4449;red;0.55;medium;11;cold;9;blue;1234;red;9
4450;danger;45.5;danger;23445;false;10;blue;9;none;9
4451;safe;9;red;20.7;danger;0.55;true;7;cold;9
4452;blue;1234;medium;23;true;1234;hot;23;safe;0.55
4453;hot;0.55;blue;1234;medium;1234;safe;0.55;danger;1234
4454;blue;0.55;safe;20.7;red;7;none;23;red;9
4455;danger;23445;hot;0.55;medium;0.55;hot;45.5;hot;23445
4456;blue;20.7;false;1234;cold;23;hot;20.7;false;23
4457;true;23;medium;45.5;none;0.55;medium;23;danger;9
4458;medium;11;hot;9;false;0.55;danger;0.55;red;20.7
4459;false;1234;medium;9;cold;0.55;safe;23;safe;9
4460;blue;9;true;23445;none;23445;blue;9;blue;7
4461;safe;7;hot;10;none;45.5;true;0.55;hot;10
4462;safe;20.7;red;7;danger;10;danger;1234;blue;23
4463;danger;7;cold;45.5;hot;23;medium;11;true;11
4464;safe;10;true;10;false;20.7;cold;0.55;false;23
4465;medium;10;safe;7;blue;7;true;45.5;blue;23
4466;red;10;blue;23;none;10;true;20.7;red;9
4467;false;11;true;11;true;0.55;red;11;safe;45.5
4468;safe;7;safe;23;true;1234;blue;23;blue;7
4469;danger;7;red;45.5;cold;45.5;hot;0.55;safe;23445
4470;blue;0.55;safe;45.5;true;0.55;false;0.55;cold;7
4471;safe;20.7;none;20.7;safe;45.5;true;45.5;cold;45.5
4472;false;10;hot;23445;blue;9;red;0.55;blue;7
4473;true;10;cold;10;danger;10;danger;23445;cold;20.7
4474;danger;10;red;23445;cold;9;hot;10;false;0.55
4475;blue;0.55;true;23445;hot;9;red;20.7;true;20.7
4476;none;7;blue;10;false;1234;true;10;true;20.7
4477;medium;10;hot;1234;true;9;none;1234;hot;45.5
4478;blue;1234;hot;1234;false;10;cold;0.55;blue;10
4479;blue;45.5;danger;7;red;45.5;safe;7;cold;11
4480;blue;45.5;red;7;red;20.7;cold;23;danger;7
4481;danger;0.55;danger;0.55;cold;11;red;10;cold;9
4482;medium;9;red;0.55;danger;7;red;9;hot;0.55
4483;none;1234;none;7;false;10;hot;23;red;1234
4484;safe;23445;none;9;true;0.55;red;0.55;safe;0.55
4485;safe;45.5;blue;0.55;red;23445;blue;7;red;45.5
4486;hot;10;true;1234;hot;1234;true;23445;cold;20.7
4487;danger;0.55;safe;7;false;11;red;1234;cold;9
4488;none;10;none;45.5;danger;23445;blue;7;cold;1234
4489;safe;10;false;45.5;true;10;danger;7;danger;10
4490;hot;9;hot;7;false;23;hot;20.7;false;7
4491;none;23445;true;23;false;1234;none;7;true;9
4492;safe;9;cold;10;true;9;true;20.7;hot;23445
4493;cold;23;false;20.7;cold;20.7;red;11;none;20.7
4494;blue;1234;cold;45.5;none;1234;true;23;blue;23445
4495;true;23445;cold;20.7;danger;10;medium;23;none;7
4496;hot;23445;true;9;safe;23445;red;9;safe;7
4497;true;0.55;safe;11;red;10;hot;11;true;45.5
4498;medium;1234;safe;7;blue;0.55;danger;11;true;11
4499;false;20.7;hot;9;blue;23;red;9;cold;10
4500;true;23;cold;20.7;none;9;medium;10;cold;20.7
4501;cold;0.55;false;23;blue;23445;none;9;true;20.7
4502;true;1234;blue;11;cold;23445;hot;45.5;red;20.7
4503;safe;11;red;45.5;false;7;true;7;safe;23445
4504;red;7;danger;1234;safe;7;red;23445;medium;20.7
4505;true;11;true;1234;safe;1234;hot;20.7;false;23
4506;false;10;none;0.55;true;11;blue;11;red;1234
4507;blue;23;cold;10;danger;7;cold;9;true;23
4508;medium;23445;danger;23445;hot;20.7;hot;7;none;9
4509;hot;23445;none;10;cold;45.5;true;9;hot;23445
4510;red;23445;red;11;blue;23445;blue;20.7;danger;20.7
4511;danger;7;safe;10;red;45.5;hot;23445;false;10
4512;none;9;true;9;true;45.5;medium;0.55;danger;20.7
4513;blue;0.55;medium;23;true;9;blue;7;hot;7
4514;danger;45.5;hot;10;cold;10;red;20.7;danger;10
4515;false;23445;hot;7;blue;9;danger;9;blue;20.7
4516;true;23445;safe;11;safe;0.55;medium;9;danger;23
4517;danger;45.5;medium;11;cold;45.5;danger;9;true;7
4518;safe;11;medium;23445;false;1234;cold;1234;false;9
4519;false;7;medium;7;false;23;cold;20.7;none;45.5
4520;none;9;medium;45.5;none;9;red;0.55;none;1234
4521;safe;0.55;medium;11;medium;23445;none;7;false;1234
4522;hot;1234;safe;10;none;45.5;blue;23;medium;23445
4523;false;11;false;20.7;danger;11;red;10;true;23445
4524;true;11;danger;20.7;danger;0.55;medium;11;hot;45.5
4525;hot;10;danger;1234;hot;10;hot;9;medium;0.55
4526;false;0.55;hot;9;cold;20.7;safe;0.55;none;10
4527;danger;23;cold;11;safe;7;none;23;medium;1234
4528;safe;23445;none;7;red;23445;none;23;blue;23445
4529;red;9;danger;9;hot;20.7;cold;7;red;23445
4530;danger;0.55;cold;11;red;23445;safe;20.7;hot;10
4531;cold;10;false;9;hot;23;none;7;safe;23
4532;blue;10;true;23;hot;7;true;23445;blue;20.7
4533;true;23445;blue;10;false;45.5;cold;23;safe;11
4534;false;11;safe;0.55;cold;0.55;red;1234;red;7
4535;none;23;danger;0.55;true;9;danger;23;red;23
4536;red;23445;hot;20.7;blue;20.7;hot;1234;safe;11
4537;cold;20.7;none;7;hot;11;cold;23;cold;23445
4538;none;11;none;45.5;hot;11;safe;23445;medium;7
4539;hot;0.55;hot;9;danger;1234;red;9;hot;45.5
4540;red;7;cold;0.55;safe;23;false;7;red;7
4541;blue;9;none;10;red;23445;cold;20.7;false;0.55
4542;safe;45.5;false;1234;red;11;false;9;red;9
4543;false;0.55;hot;45.5;cold;20.7;safe;10;danger;0.55
4544;danger;10;blue;0.55;false;23445;true;11;medium;45.5
4545;danger;23;none;11;medium;45.5;none;45.5;safe;23
4546;danger;20.7;hot;9;blue;7;red;10;hot;10
4547;true;20.7;none;9;blue;23;medium;0.55;blue;9
4548;medium;23445;none;23;cold;45.5;true;11;hot;0.55
4549;hot;9;safe;20.7;medium;11;red;1234;none;1234
4550;blue;20.7;none;10;true;45.5;cold;1234;hot;9
4551;cold;45.5;red;10;false;23445;medium;0.55;none;10
4552;danger;20.7;medium;45.5;red;20.7;medium;20.7;safe;23445
4553;none;23445;danger;10;red;20.7;danger;20.7;safe;0.55
4554;true;10;hot;23445;cold;23445;blue;7;danger;20.7
4555;none;0.55;none;23445;safe;9;red;45.5;medium;1234
4556;cold;23;medium;45.5;safe;0.55;red;45.5;true;10
4557;danger;45.5;cold;7;red;0.55;blue;45.5;danger;9
4558;blue;45.5;safe;23;hot;10;true;0.55;false;45.5
4559;medium;11;hot;45.5;none;20.7;red;23445;none;0.55
4560;blue;23445;medium;0.55;danger;23445;cold;45.5;medium;11
4561;none;45.5;cold;1234;safe;7;hot;0.55;medium;10
4562;red;10;cold;9;medium;9;cold;23;none;11
4563;safe;10;none;1234;safe;7;none;1234;medium;23
4564;cold;0.55;danger;45.5;none;0.55;false;9;false;11
4565;cold;0.55;false;23;medium;45.5;cold;7;blue;23
4566;blue;23445;cold;20.7;blue;0.55;blue;23445;false;0.55
4567;blue;11;hot;9;danger;20.7;none;9;danger;9
4568;red;20.7;safe;23;hot;9;medium;23;none;45.5
4569;false;20.7;danger;1234;hot;7;cold;23;hot;11
4570;none;11;medium;9;true;11;medium;45.5;hot;9
4571;safe;45.5;hot;23;safe;1234;true;0.55;safe;45.5
4572;none;11;hot;45.5;blue;7;false;23445;safe;23445
4573;none;23445;red;23;true;10;hot;7;blue;23
4574;true;23445;medium;11;danger;9;false;10;red;10
4575;cold;7;cold;10;safe;7;none;1234;medium;45.5
4576;blue;23445;cold;1234;none;0.55;blue;10;true;1234
4577;hot;45.5;medium;23445;red;9;red;23;false;1234
4578;red;20.7;medium;9;false;23;red;7;safe;1234
4579;cold;7;cold;11;safe;23445;true;45.5;none;10
4580;none;23;medium;23445;false;11;blue;20.7;safe;23445
4581;hot;0.55;false;23445;medium;1234;blue;0.55;medium;1234
4582;true;10;red;9;none;7;red;20.7;cold;45.5
4583;true;1234;safe;20.7;blue;23445;safe;23445;hot;7
4584;blue;11;true;23445;safe;0.55;none;0.55;cold;23
4585;blue;23445;none;1234;true;0.55;medium;23445;cold;23445
4586;blue;1234;medium;20.7;medium;0.55;none;10;hot;9
4587;safe;45.5;true;20.7;hot;9;safe;23445;false;11
4588;hot;10;none;1234;safe;45.5;blue;1234;false;45.5
4589;blue;10;true;23;red;23445;hot;0.55;cold;45.5
4590;safe;11;red;1234;cold;23445;danger;45.5;none;7
4591;true;45.5;true;1234;danger;45.5;safe;1234;true;23
4592;true;10;hot;20.7;true;23;none;20.7;blue;23445
4593;medium;11;cold;20.7;cold;20.7;red;0.55;true;23
4594;medium;9;danger;9;red;0.55;true;1234;safe;10
4595;true;20.7;medium;20.7;hot;10;cold;23445;medium;45.5
4596;medium;0.55;danger;10;safe;9;red;10;medium;23445
4597;cold;23445;false;10;blue;23445;blue;0.55;safe;10
4598;hot;11;blue;23;danger;1234;blue;7;safe;9
4599;blue;10;true;9;true;1234;false;7;blue;0.55
4600;red;1234;cold;45.5;safe;20.7;none;0.55;medium;23445
4601;red;11;false;11;red;9;red;9;medium;23445
4602;true;9;true;11;none;11;cold;10;safe;1234
4603;medium;0.55;cold;0.55;red;10;hot;45.5;hot;11
4604;cold;20.7;medium;20.7;true;9;safe;7;cold;23445
4605;false;11;cold;0.55;danger;7;blue;20.7;false;11
4606;red;7;false;20.7;cold;9;false;10;true;23445
4607;false;9;true;0.55;safe;10;hot;45.5;danger;23445
4608;hot;9;none;7;none;7;true;23;false;11
4609;blue;23;safe;23;hot;10;none;23;cold;0.55
4610;blue;20.7;blue;11;hot;1234;red;20.7;red;10
