AttributeName;AttributeType
NoID;ID
A0;string
A1;double
A2;string
A3;double
A4;string
A5;double
A6;string
A7;double
A8;string
A9;double

NoID;A0;A1;A2;A3;A4;A5;A6;A7;A8;A9
3555;cold;0.55;medium;10;danger;23;medium;7;medium;45.5
3556;hot;11;medium;23;medium;9;blue;45.5;false;45.5
3557;hot;10;red;20.7;none;23445;blue;20.7;hot;1234
3558;hot;23;false;7;red;45.5;safe;23445;false;0.55
3559;true;7;hot;0.55;red;20.7;danger;23445;none;23
3560;true;10;danger;11;none;23;blue;20.7;blue;11
3561;none;10;true;7;cold;1234;safe;7;medium;0.55
3562;red;0.55;blue;23445;cold;23445;none;9;true;1234
3563;false;7;false;20.7;true;10;blue;9;hot;9
3564;cold;45.5;safe;1234;medium;1234;cold;23445;false;9
3565;false;45.5;false;45.5;hot;11;hot;10;true;9
3566;blue;9;medium;23;hot;10;hot;45.5;none;11
3567;false;11;safe;0.55;blue;0.55;none;11;red;7
3568;danger;9;blue;9;red;23;none;7;red;11
3569;medium;23;safe;9;true;23445;blue;10;none;45.5
3570;red;1234;safe;23445;blue;0.55;true;45.5;danger;11
3571;safe;23;cold;11;blue;11;medium;10;blue;9
3572;cold;20.7;blue;20.7;cold;11;none;7;danger;23445
3573;false;20.7;hot;9;true;1234;hot;9;hot;45.5
3574;medium;0.55;safe;7;danger;1234;safe;7;hot;23
3575;false;23445;cold;20.7;cold;1234;safe;23;true;1234
3576;false;1234;none;7;none;23445;safe;23445;none;9
3577;cold;23445;true;9;true;10;danger;45.5;cold;10
3578;medium;23;cold;1234;true;45.5;false;11;hot;20.7
3579;cold;11;medium;10;medium;20.7;medium;10;blue;7
3580;medium;20.7;none;10;red;9;danger;11;safe;0.55
3581;blue;10;none;23;true;7;safe;7;false;10
3582;false;10;red;0.55;blue;9;false;1234;medium;10
3583;hot;23;none;0.55;none;11;safe;23445;red;23
3584;cold;9;danger;11;false;23445;hot;11;safe;0.55
3585;none;9;false;23445;safe;0.55;hot;10;red;23
3586;red;20.7;blue;9;cold;0.55;false;7;red;23
3587;false;45.5;cold;23;hot;9;red;11;red;20.7
3588;red;11;cold;0.55;safe;0.55;cold;11;danger;10
3589;true;20.7;danger;11;blue;7;blue;9;safe;23
3590;true;11;medium;23445;medium;23;false;10;safe;7
3591;none;23;blue;11;false;23;hot;7;false;23445
3592;red;20.7;cold;20.7;danger;7;blue;0.55;hot;10
3593;cold;11;red;10;danger;23;true;7;red;11
3594;true;23;hot;10;red;10;cold;23445;blue;10
3595;false;10;red;45.5;red;9;false;0.55;none;20.7
3596;danger;0.55;red;23;safe;23445;none;10;cold;1234
3597;safe;1234;true;23445;true;0.55;medium;9;false;9
3598;medium;10;none;20.7;blue;0.55;true;20.7;true;11
3599;true;7;none;45.5;red;9;red;11;false;1234
3600;blue;45.5;false;23445;medium;1234;false;23445;blue;23445
3601;none;11;hot;11;danger;23445;red;23;safe;23445
3602;cold;23;none;7;red;1234;none;20.7;true;1234
3603;danger;9;hot;10;red;1234;cold;45.5;false;23445
3604;true;23445;none;9;false;9;danger;7;false;11
3605;danger;10;false;11;none;23;hot;23445;blue;23
3606;blue;23;false;7;false;10;red;1234;red;23445
3607;none;23;safe;9;true;0.55;safe;23445;red;0.55
3608;danger;23;red;11;medium;7;medium;9;cold;0.55
3609;medium;10;danger;11;medium;11;blue;1234;false;45.5
3610;red;45.5;cold;7;medium;20.7;medium;45.5;danger;10
3611;medium;23445;medium;1234;false;9;cold;23445;true;0.55
3612;true;23445;true;0.55;hot;0.55;cold;0.55;hot;20.7
3613;cold;0.55;safe;20.7;safe;1234;danger;23445;blue;11
3614;medium;1234;none;45.5;true;20.7;blue;23;red;1234
3615;none;23445;medium;9;safe;23;false;20.7;true;0.55
3616;medium;9;safe;45.5;blue;7;none;23445;blue;23445
3617;red;10;medium;0.55;blue;11;true;1234;none;45.5
3618;none;9;none;11;true;7;safe;7;safe;7
3619;false;45.5;cold;45.5;true;7;hot;10;cold;11
3620;medium;20.7;red;23445;true;23;red;1234;safe;23
3621;blue;23;hot;23;medium;45.5;cold;11;danger;0.55
3622;red;23;true;1234;none;23445;true;9;true;11
3623;safe;23;false;23;blue;20.7;danger;23445;false;10
3624;false;10;medium;23445;medium;11;hot;7;hot;9
3625;safe;23;medium;23;none;45.5;hot;11;danger;0.55
3626;red;1234;none;20.7;none;20.7;safe;1234;hot;10
3627;blue;10;hot;9;safe;9;true;10;cold;23
3628;true;45.5;red;11;hot;45.5;false;9;cold;45.5
3629;false;23445;danger;1234;true;11;red;20.7;cold;7
3630;cold;7;danger;45.5;hot;45.5;red;23445;true;0.55
3631;medium;45.5;medium;10;blue;11;danger;45.5;true;9
3632;true;11;safe;45.5;true;11;hot;1234;none;7
3633;hot;45.5;hot;1234;true;1234;cold;20.7;danger;20.7
3634;cold;23;false;11;medium;45.5;cold;23445;true;20.7
3635;danger;7;danger;23445;danger;23445;medium;45.5;red;23
3636;cold;11;false;10;hot;45.5;hot;45.5;true;0.55
3637;danger;11;none;9;hot;10;cold;11;true;20.7
3638;safe;45.5;none;0.55;medium;45.5;none;9;false;45.5
3639;safe;10;safe;23;true;7;medium;10;medium;23
3640;blue;20.7;hot;7;cold;7;none;0.55;cold;10
3641;safe;9;false;0.55;red;0.55;none;9;false;45.5
3642;cold;1234;true;9;blue;0.55;red;20.7;hot;23
3643;danger;1234;true;10;red;11;medium;1234;danger;20.7
3644;medium;10;hot;1234;none;11;hot;11;medium;20.7
3645;medium;0.55;none;7;danger;20.7;danger;7;true;9
3646;true;1234;hot;0.55;blue;9;none;0.55;blue;9
3647;none;10;cold;23;false;45.5;hot;45.5;medium;11
3648;medium;1234;cold;7;danger;7;none;45.5;red;7
3649;none;45.5;cold;9;safe;10;none;0.55;safe;23
3650;danger;23;medium;23;none;11;danger;9;cold;10
3651;cold;1234;medium;7;danger;23445;cold;11;cold;7
3652;red;9;blue;20.7;safe;45.5;blue;0.55;true;0.55
3653;none;1234;hot;7;true;0.55;medium;23445;red;23445
3654;cold;9;cold;1234;hot;0.55;cold;9;red;1234
3655;red;11;safe;10;blue;7;false;45.5;none;1234
3656;blue;7;red;0.55;none;23445;red;0.55;blue;7
3657;safe;10;blue;0.55;safe;7;none;23445;hot;0.55
3658;safe;9;cold;1234;safe;9;red;0.55;hot;1234
3659;safe;9;true;23;red;11;red;9;none;20.7
3660;danger;23445;hot;23445;red;23445;cold;0.55;danger;1234
3661;red;45.5;danger;20.7;true;1234;red;23445;true;11
3662;cold;23445;true;0.55;true;11;red;11;false;9
3663;danger;7;true;45.5;false;23;hot;20.7;cold;10
3664;medium;0.55;medium;20.7;none;11;none;9;cold;20.7
3665;true;23445;false;7;medium;9;safe;10;red;20.7
3666;blue;11;blue;20.7;none;11;false;20.7;cold;23445
3667;none;1234;hot;23445;safe;23;medium;11;true;23445
3668;blue;11;safe;23445;true;23;none;45.5;none;23
3669;blue;1234;red;23445;cold;7;blue;10;true;23
3670;false;9;none;1234;false;20.7;safe;7;danger;45.5
3671;none;7;hot;45.5;none;23445;safe;10;false;0.55
3672;hot;9;blue;45.5;red;10;false;45.5;true;11
3673;blue;11;red;0.55;safe;9;medium;23445;true;7
3674;safe;23445;none;23445;danger;0.55;hot;1234;blue;7
3675;blue;23;none;1234;true;20.7;hot;20.7;hot;20.7
3676;true;10;danger;45.5;true;23;cold;0.55;danger;45.5
3677;true;23;false;7;danger;7;medium;23;blue;1234
3678;medium;10;safe;23;false;11;false;0.55;none;9
3679;blue;11;cold;10;false;0.55;cold;1234;blue;7
3680;red;45.5;red;23;safe;1234;red;23;false;0.55
3681;medium;23;red;11;true;20.7;none;9;cold;23
3682;blue;23;true;23;blue;7;safe;11;true;23445
3683;blue;9;medium;1234;red;11;blue;7;blue;23445
3684;hot;20.7;danger;7;blue;23445;medium;23;hot;1234
3685;medium;0.55;true;20.7;danger;45.5;none;11;cold;45.5
3686;red;20.7;none;23;none;20.7;hot;7;medium;45.5
3687;hot;11;true;7;medium;9;true;7;medium;11
3688;hot;11;safe;11;red;23;cold;9;safe;9
3689;cold;11;cold;7;false;7;true;23445;true;45.5
3690;blue;45.5;false;11;danger;9;cold;7;false;1234
3691;medium;1234;red;20.7;cold;11;medium;1234;blue;45.5
3692;red;11;safe;23445;true;7;true;11;medium;9
3693;hot;11;danger;23445;safe;20.7;none;23;false;1234
3694;red;20.7;blue;45.5;blue;10;hot;9;true;11
3695;blue;20.7;hot;23445;safe;0.55;safe;20.7;medium;9
3696;medium;1234;cold;7;none;0.55;medium;1234;hot;23445
3697;blue;0.55;red;23;blue;45.5;red;23;none;23
3698;none;0.55;danger;10;false;10;safe;7;false;45.5
3699;red;1234;blue;45.5;cold;9;false;45.5;medium;10
3700;false;23445;true;11;false;0.55;true;1234;safe;10
3701;true;23445;medium;20.7;medium;23445;none;11;false;7
3702;medium;23445;none;10;red;9;red;10;cold;7
3703;danger;23445;red;7;danger;23445;medium;1234;safe;45.5
3704;none;0.55;false;11;cold;11;red;11;none;1234
3705;red;10;hot;9;danger;9;red;1234;cold;20.7
3706;blue;45.5;danger;9;false;23;true;0.55;false;23445
3707;none;20.7;true;0.55;true;10;none;10;blue;45.5
3708;true;1234;none;20.7;medium;11;false;0.55;cold;7
3709;false;9;hot;45.5;red;23445;true;1234;blue;0.55
3710;false;10;true;23;safe;0.55;red;1234;danger;45.5
3711;none;0.55;safe;11;danger;23445;blue;0.55;hot;7
3712;false;45.5;cold;11;cold;20.7;medium;7;safe;0.55
3713;red;23;safe;0.55;danger;0.55;danger;23445;medium;23
3714;false;9;cold;9;danger;0.55;danger;10;none;10
3715;red;23445;blue;23445;false;20.7;true;7;none;10
3716;cold;11;cold;7;medium;10;red;20.7;danger;45.5
3717;safe;10;cold;0.55;medium;0.55;blue;1234;cold;9
3718;danger;11;true;20.7;false;11;danger;23;safe;23
3719;true;11;safe;7;blue;1234;safe;7;false;23
3720;none;20.7;medium;45.5;none;1234;hot;9;true;23445
3721;none;10;hot;10;cold;45.5;none;1234;medium;23445
3722;none;20.7;red;9;cold;10;danger;1234;none;0.55
3723;true;1234;hot;1234;medium;23;true;23;danger;7
3724;red;45.5;blue;23;blue;10;true;45.5;none;23
3725;true;45.5;cold;23;medium;23;hot;11;none;20.7
3726;blue;23445;hot;7;safe;11;red;23;true;23
3727;true;10;hot;10;blue;11;safe;0.55;red;10
3728;red;20.7;false;23;hot;20.7;danger;23445;medium;0.55
3729;blue;9;red;45.5;none;9;red;1234;true;23
3730;hot;45.5;none;0.55;blue;9;cold;0.55;danger;10
3731;red;9;blue;10;false;0.55;safe;11;false;23445
3732;red;1234;danger;0.55;false;23445;hot;23;safe;9
3733;blue;20.7;danger;23;false;10;blue;7;medium;10
3734;danger;9;true;11;blue;11;danger;20.7;cold;10
3735;blue;0.55;danger;23;red;10;cold;9;none;9
3736;cold;1234;danger;11;red;1234;red;7;medium;7
3737;cold;0.55;none;10;medium;10;none;11;true;7
3738;false;11;false;0.55;hot;9;medium;45.5;medium;20.7
3739;cold;1234;medium;20.7;safe;9;false;20.7;red;20.7
3740;red;23;blue;10;medium;23445;cold;23445;hot;1234
3741;none;10;hot;20.7;red;7;cold;23445;false;23445
3742;red;10;none;10;medium;1234;red;10;none;11
3743;none;23445;blue;23445;red;20.7;none;10;safe;0.55
3744;medium;11;medium;11;medium;20.7;medium;23;safe;45.5
3745;hot;20.7;safe;10;red;23;true;1234;none;20.7
3746;true;9;cold;1234;blue;11;blue;23445;blue;0.55
3747;danger;20.7;false;23;false;11;danger;9;false;10
3748;false;23;false;7;blue;9;none;9;danger;1234
3749;hot;0.55;medium;20.7;false;20.7;medium;7;cold;7
3750;danger;0.55;true;9;false;45.5;false;23445;false;11
3751;medium;23;false;20.7;true;9;cold;1234;true;23445
3752;false;20.7;blue;9;medium;23;true;0.55;red;11
3753;hot;9;hot;20.7;cold;10;cold;0.55;blue;45.5
3754;true;45.5;true;45.5;blue;10;cold;10;medium;1234
3755;red;7;medium;9;medium;1234;danger;0.55;false;9
3756;hot;23;none;1234;hot;9;medium;7;red;7
3757;false;7;hot;11;none;23;danger;1234;danger;23
3758;safe;45.5;medium;7;blue;23;true;10;safe;1234
3759;true;11;medium;1234;danger;23445;hot;45.5;none;45.5
3760;hot;9;hot;23445;danger;23445;blue;7;false;1234
3761;blue;1234;cold;7;blue;23445;medium;20.7;medium;23
3762;cold;11;danger;10;danger;1234;blue;20.7;safe;10
3763;cold;9;hot;0.55;cold;20.7;cold;10;false;23445
3764;none;11;safe;45.5;safe;20.7;red;23;hot;10
3765;danger;11;red;9;false;0.55;blue;10;none;23445
3766;red;45.5;false;9;cold;10;safe;45.5;blue;45.5
3767;medium;7;danger;20.7;cold;10;red;23445;none;9
3768;safe;11;safe;23;medium;23445;safe;1234;cold;20.7
3769;none;1234;red;11;none;0.55;blue;23;medium;1234
3770;false;23;none;11;cold;9;blue;10;none;20.7
3771;blue;20.7;red;0.55;red;1234;none;7;blue;23
3772;medium;23445;medium;20.7;medium;1234;red;0.55;blue;11
3773;red;20.7;safe;23445;hot;7;cold;7;blue;7
3774;true;45.5;medium;23;red;1234;red;1234;safe;1234
3775;danger;20.7;danger;20.7;blue;9;red;1234;hot;10
3776;false;9;true;23;hot;10;cold;1234;red;45.5
3777;none;10;medium;10;false;1234;cold;9;true;23
3778;true;45.5;danger;10;blue;7;cold;20.7;false;20.7
3779;cold;1234;none;7;blue;45.5;blue;9;true;0.55
3780;safe;45.5;cold;9;danger;7;medium;1234;blue;45.5
3781;danger;1234;safe;23445;hot;45.5;safe;7;safe;10
3782;none;20.7;hot;10;red;0.55;cold;0.55;true;23
3783;blue;11;true;23445;safe;7;medium;7;false;10
3784;cold;7;cold;20.7;true;23445;cold;1234;danger;23445
3785;cold;20.7;danger;45.5;hot;23445;false;1234;none;7
3786;red;23445;red;11;safe;20.7;blue;1234;danger;20.7
3787;false;11;red;20.7;none;45.5;true;20.7;blue;0.55
3788;false;10;cold;7;true;0.55;red;9;danger;23445
3789;none;23;safe;20.7;cold;0.55;false;20.7;true;45.5
3790;medium;45.5;red;0.55;cold;10;medium;23445;cold;23
3791;cold;0.55;safe;23445;none;23445;danger;1234;cold;23
3792;none;23445;hot;9;cold;0.55;blue;23;false;23445
3793;blue;23;true;23445;red;20.7;safe;1234;none;9
3794;hot;1234;medium;23445;none;10;false;1234;cold;20.7
3795;blue;23445;none;11;danger;7;none;1234;danger;10
3796;none;45.5;medium;1234;false;23;cold;0.55;medium;23445
3797;false;9;medium;23;false;20.7;hot;20.7;false;0.55
3798;true;23445;medium;11;red;10;danger;9;blue;1234
3799;cold;11;blue;20.7;blue;10;true;23;hot;11
3800;red;11;true;9;none;0.55;blue;23;false;9
3801;red;45.5;true;23445;cold;0.55;medium;45.5;medium;45.5
3802;medium;11;red;11;medium;10;true;0.55;safe;11
3803;safe;1234;safe;11;none;9;danger;7;safe;0.55
3804;safe;45.5;false;45.5;medium;1234;safe;1234;cold;23445
3805;false;11;danger;20.7;hot;23;hot;7;cold;0.55
3806;safe;1234;blue;11;none;20.7;true;23445;safe;20.7
3807;danger;23445;false;11;none;0.55;cold;45.5;false;1234
3808;medium;1234;false;10;cold;20.7;false;9;medium;9
3809;false;1234;blue;23445;medium;1234;medium;20.7;safe;7
3810;safe;0.55;medium;0.55;danger;20.7;false;45.5;danger;0.55
3811;safe;7;danger;0.55;safe;7;danger;23;true;20.7
3812;none;0.55;cold;23;blue;7;none;7;cold;23445
3813;true;0.55;danger;0.55;red;10;danger;23445;blue;23445
3814;medium;7;danger;0.55;danger;7;danger;45.5;true;45.5
3815;blue;9;blue;1234;danger;9;hot;11;false;45.5
3816;false;0.55;safe;9;red;23445;red;1234;medium;23
3817;hot;20.7;red;20.7;cold;9;red;20.7;blue;7
3818;false;23445;blue;11;blue;11;danger;0.55;safe;20.7
3819;hot;10;red;45.5;medium;1234;red;45.5;blue;1234
3820;true;23445;blue;10;true;1234;true;11;blue;11
3821;blue;0.55;danger;7;hot;10;blue;7;medium;23445
3822;false;20.7;medium;7;cold;7;medium;10;red;0.55
3823;true;7;true;23445;cold;9;danger;23445;safe;0.55
3824;medium;0.55;true;1234;medium;7;medium;20.7;danger;0.55
3825;safe;7;cold;7;none;11;danger;20.7;false;23445
3826;danger;23;safe;11;red;23;hot;11;blue;23445
3827;cold;20.7;danger;20.7;false;23445;danger;45.5;safe;45.5
3828;red;9;hot;0.55;false;23;cold;20.7;none;10
3829;true;20.7;blue;45.5;false;23;medium;23;true;45.5
3830;red;23445;none;0.55;blue;20.7;false;1234;false;7
3831;true;9;medium;10;blue;23445;false;0.55;blue;45.5
3832;false;9;true;11;hot;0.55;safe;11;safe;11
3833;cold;7;false;9;cold;20.7;cold;10;hot;9
3834;hot;20.7;cold;23445;danger;1234;false;23445;true;9
3835;cold;23;false;7;red;23;danger;9;red;23
3836;cold;23445;hot;23;false;23;danger;23445;none;20.7
3837;true;10;danger;11;cold;7;medium;9;hot;23
3838;blue;23;true;1234;hot;23;false;20.7;safe;1234
3839;blue;11;hot;23;none;9;none;10;hot;45.5
3840;cold;11;cold;23445;danger;23445;hot;7;none;1234
3841;cold;20.7;none;23;medium;11;cold;10;true;23
3842;safe;23;red;1234;cold;0.55;safe;10;medium;20.7
3843;false;9;cold;1234;false;11;red;10;true;10
3844;hot;7;blue;9;red;23;hot;11;danger;23445
3845;blue;10;red;23445;danger;1234;hot;23445;hot;10
3846;medium;23445;false;45.5;medium;9;blue;10;false;7
3847;none;1234;hot;9;cold;45.5;none;7;blue;45.5
3848;blue;9;hot;11;hot;20.7;safe;23;medium;11
3849;none;23;danger;11;danger;23445;cold;7;cold;45.5
3850;red;0.55;safe;45.5;blue;9;danger;1234;safe;23
3851;medium;23;medium;23445;medium;7;hot;9;none;9
3852;true;10;red;20.7;safe;23;danger;9;medium;45.5
3853;danger;1234;blue;23;medium;23;true;9;red;11
3854;blue;7;safe;7;cold;45.5;medium;23445;true;10
3855;cold;20.7;cold;0.55;danger;45.5;hot;23;red;1234
3856;hot;7;red;23;red;23445;safe;11;none;1234
3857;danger;10;hot;10;false;20.7;true;0.55;blue;45.5
3858;hot;11;cold;0.55;hot;1234;safe;0.55;true;10
3859;danger;11;none;0.55;true;9;false;10;blue;20.7
3860;hot;9;false;23445;danger;45.5;cold;20.7;true;11
3861;blue;10;cold;0.55;medium;7;cold;20.7;hot;20.7
3862;safe;23;cold;10;danger;23;safe;7;safe;0.55
3863;danger;23;true;7;red;20.7;none;10;cold;0.55
3864;blue;1234;hot;20.7;cold;23;true;20.7;red;11
3865;danger;1234;medium;7;safe;9;safe;0.55;blue;10
3866;medium;23;medium;11;danger;23;blue;0.55;true;10
3867;danger;1234;safe;0.55;blue;11;false;20.7;none;23445
3868;true;23;safe;0.55;cold;1234;safe;23445;cold;23
3869;cold;23445;false;9;hot;0.55;cold;10;false;1234
3870;danger;11;danger;7;blue;10;danger;23;medium;20.7
3871;false;11;red;1234;danger;1234;false;0.55;cold;1234
3872;none;9;medium;23445;safe;0.55;medium;1234;hot;11
3873;false;45.5;cold;10;red;10;cold;23445;hot;10
3874;none;10;danger;1234;blue;45.5;danger;45.5;true;0.55
3875;safe;10;hot;23445;false;1234;blue;7;true;10
3876;none;10;blue;1234;blue;45.5;cold;0.55;none;11
3877;false;10;safe;11;blue;23;true;10;medium;45.5
3878;red;23;medium;1234;safe;20.7;false;0.55;cold;9
3879;hot;45.5;false;23445;blue;20.7;cold;23445;false;11
3880;none;7;none;9;danger;45.5;false;20.7;true;23
3881;cold;23445;red;0.55;safe;7;medium;45.5;blue;23445
3882;none;20.7;cold;7;true;45.5;medium;11;false;7
3883;none;10;medium;23445;false;10;false;9;cold;23
3884;hot;11;safe;23445;blue;23;danger;10;medium;1234
3885;danger;20.7;false;45.5;hot;9;cold;9;hot;45.5
3886;hot;0.55;danger;11;red;11;medium;9;blue;9
3887;none;10;safe;9;false;0.55;red;20.7;danger;20.7
3888;medium;7;none;9;medium;45.5;red;20.7;true;23
3889;red;23445;false;20.7;red;45.5;none;45.5;cold;10
3890;blue;20.7;none;23;red;7;true;20.7;danger;20.7
3891;red;7;red;23;none;1234;hot;10;red;45.5
3892;cold;9;false;10;red;45.5;danger;10;red;23445
3893;false;9;false;11;cold;20.7;none;7;danger;1234
3894;true;23445;false;9;safe;9;danger;10;blue;11
3895;blue;23;medium;10;safe;23445;red;11;danger;20.7
3896;cold;23445;medium;11;danger;7;cold;10;none;20.7
3897;danger;0.55;cold;23;danger;45.5;danger;11;hot;11
3898;medium;10;blue;1234;blue;10;safe;23;danger;9
3899;danger;20.7;hot;45.5;safe;23;medium;11;safe;10
3900;hot;0.55;blue;23445;hot;1234;medium;23445;true;20.7
3901;blue;1234;red;23445;cold;9;false;11;safe;23
3902;hot;11;cold;1234;blue;10;none;11;cold;0.55
3903;false;10;red;0.55;blue;23445;blue;23;false;10
3904;none;45.5;danger;23445;red;10;hot;11;none;0.55
3905;cold;7;hot;9;danger;11;cold;10;blue;23
3906;true;1234;cold;0.55;false;10;cold;23;danger;11
3907;safe;0.55;danger;23;true;45.5;cold;0.55;false;45.5
3908;hot;7;red;0.55;none;9;safe;7;danger;23445
3909;safe;9;false;1234;hot;0.55;false;23;false;9
3910;safe;0.55;none;0.55;cold;10;medium;20.7;true;7
3911;false;11;false;1234;danger;23;true;7;cold;9
3912;medium;1234;blue;10;safe;1234;true;11;none;23445
3913;safe;1234;red;10;cold;45.5;safe;0.55;medium;23445
3914;safe;10;true;1234;blue;45.5;true;23445;danger;1234
3915;blue;10;safe;45.5;safe;10;hot;7;none;11
3916;blue;0.55;safe;0.55;cold;11;danger;0.55;medium;1234
3917;true;9;red;9;false;20.7;cold;23;hot;1234
3918;true;9;danger;20.7;safe;23445;danger;9;safe;23445
3919;safe;9;blue;23;medium;11;danger;23;cold;20.7
3920;true;45.5;hot;20.7;hot;0.55;blue;9;danger;7
3921;cold;0.55;none;20.7;red;23;red;23;hot;7
3922;cold;45.5;blue;23;true;20.7;blue;45.5;red;1234
3923;blue;9;medium;45.5;hot;11;none;20.7;cold;7
3924;medium;23;red;23445;danger;9;red;23;red;23
3925;cold;45.5;none;10;true;23445;blue;7;red;23
3926;true;0.55;false;45.5;red;45.5;cold;20.7;safe;20.7
3927;red;0.55;false;23;hot;11;danger;0.55;true;10
3928;medium;0.55;true;9;blue;45.5;false;0.55;none;20.7
3929;red;0.55;none;11;red;20.7;safe;23445;false;7
3930;false;23;false;7;hot;45.5;hot;45.5;cold;1234
3931;medium;7;none;0.55;danger;11;blue;10;red;10
3932;medium;11;blue;20.7;medium;23445;none;20.7;blue;23445
3933;false;20.7;cold;9;cold;20.7;cold;1234;cold;10
3934;blue;23;safe;23;red;0.55;safe;23;medium;1234
3935;true;11;red;0.55;cold;23;false;1234;cold;23
3936;safe;0.55;danger;0.55;cold;45.5;hot;20.7;false;10
3937;hot;23;blue;23;true;45.5;none;23445;none;11
3938;medium;11;cold;1234;safe;9;medium;11;red;1234
3939;blue;11;true;9;danger;23445;none;20.7;medium;10
3940;none;7;none;23;true;7;safe;20.7;true;23445
3941;hot;23445;false;1234;true;23;true;0.55;danger;9
3942;blue;20.7;medium;9;blue;20.7;false;45.5;cold;10
3943;none;7;hot;1234;hot;20.7;cold;10;safe;7
3944;cold;20.7;true;23;none;20.7;danger;7;red;45.5
3945;safe;9;cold;45.5;safe;20.7;hot;45.5;hot;45.5
3946;blue;11;cold;23445;false;10;safe;0.55;hot;23445
3947;none;10;medium;10;danger;10;red;23445;medium;45.5
3948;true;10;hot;0.55;medium;10;cold;23445;safe;7
3949;hot;23;hot;20.7;true;7;none;9;blue;7
3950;true;23445;medium;20.7;hot;1234;none;23;true;23445
3951;hot;10;blue;10;safe;10;none;9;danger;23445
3952;blue;1234;none;9;hot;23;medium;1234;red;7
3953;none;11;cold;10;none;7;none;0.55;safe;1234
3954;true;11;hot;1234;blue;20.7;hot;23445;safe;10
3955;true;9;hot;45.5;hot;23445;hot;10;safe;20.7
3956;safe;20.7;danger;7;medium;0.55;blue;9;blue;9
3957;cold;20.7;medium;1234;red;7;red;0.55;true;0.55
3958;false;45.5;none;23445;medium;10;safe;7;danger;45.5
3959;none;23;hot;23445;cold;20.7;safe;23445;danger;7
3960;safe;23445;red;7;medium;23445;cold;45.5;hot;23445
3961;safe;9;none;20.7;hot;9;danger;7;true;45.5
3962;danger;20.7;medium;11;red;23;hot;10;true;9
3963;medium;45.5;true;45.5;safe;0.55;red;10;cold;45.5
3964;safe;7;true;1234;none;0.55;red;1234;false;9
3965;red;11;true;20.7;none;23445;false;23445;safe;20.7
3966;true;20.7;true;20.7;safe;23;none;20.7;cold;9
3967;safe;7;none;11;false;10;medium;23;none;9
3968;medium;7;blue;9;cold;23445;true;11;red;7
3969;none;23445;true;1234;cold;10;cold;23;none;20.7
3970;false;9;hot;10;hot;45.5;safe;1234;danger;23
3971;none;11;medium;20.7;none;0.55;hot;11;safe;10
3972;hot;10;medium;20.7;blue;20.7;cold;20.7;true;20.7
3973;cold;20.7;hot;11;true;45.5;true;20.7;blue;23445
3974;medium;23445;red;0.55;blue;45.5;blue;1234;medium;23445
